date,minimum,maximum,range,mean,std
2025-05-06,21.030292511,22.5664215088,1.5361289978,21.7634038618,0.411784375727
2025-05-07,21.1430549622,22.5393295288,1.39627456665,21.8219699244,0.351866366142
2025-05-08,17.8637313843,19.822385788,1.95865440369,18.9686216616,0.422976787398
2025-05-09,18.4316596985,20.5278224945,2.09616279602,19.8105194415,0.392314221929
2025-05-10,18.029050827,20.499288559,2.47023773193,19.556442753,0.484469088084
2025-05-11,18.7671318054,20.7159843445,1.94885253906,19.8822172919,0.405176132883
2025-05-12,19.4376087189,21.4168205261,1.97921180725,20.5119524617,0.436131476027
2025-05-13,18.9135704041,20.2494544983,1.33588409424,20.0138133034,0.244938787163
2025-05-14,19.496131897,21.3953895569,1.89925765991,20.5402772811,0.397170597869
2025-05-15,22.2779903412,23.825674057,1.54768371582,23.0165446574,0.389720936911
2025-05-16,25.1049404144,26.574804306,1.4698638916,25.8330523122,0.387517805371
2025-05-17,27.6039352417,29.5279083252,1.9239730835,28.5344704505,0.494485100807
2025-05-18,22.0166683197,24.1145324707,2.097864151,23.3006342457,0.405915303142
2025-05-19,21.2650947571,23.2207050323,1.95561027527,22.3992313339,0.403051647579
2025-05-20,25.2465286255,26.4487075806,1.20217895508,25.8195036919,0.305404631084
2025-05-21,26.6725444794,27.9496822357,1.27713775635,27.3340897791,0.297007040312
2025-05-22,26.4252529144,27.8448963165,1.4196434021,27.2170903683,0.302957116065
2025-05-23,26.3665981293,27.8633117676,1.49671363831,27.1622930573,0.357726158296
2025-05-24,28.3933792114,30.4278812408,2.03450202942,29.480499506,0.466433494806
2025-05-25,28.4952983856,29.8405056,1.34520721436,29.1444290761,0.333957200982
2025-05-26,27.6945762634,28.7541217804,1.05954551697,28.2973106753,0.215695317419
2025-05-27,30.9310626984,32.1660804749,1.23501777649,31.6592998274,0.25455786422
2025-05-28,34.4187164307,35.4833831787,1.06466674805,35.0513872793,0.226744654043
2025-05-29,35.6187667847,37.8869361877,2.26816940308,36.7303780433,0.548469174295
2025-05-30,34.69871521,37.1055717468,2.40685653687,36.1349251809,0.486388131768
2025-05-31,35.428653717,37.5190429688,2.09038925171,36.5682659149,0.465369633372
2025-06-01,31.2940559387,32.8548126221,1.56075668335,32.4713647135,0.277147753297
2025-06-02,27.0303020477,28.5386104584,1.50830841064,27.9620955529,0.287830815284
2025-06-03,20.6900005341,22.7138118744,2.02381134033,21.9425509899,0.386944447774
2025-06-04,24.8907966614,26.841468811,1.95067214966,26.1699718968,0.363390202312
2025-06-05,27.7739048004,28.9733943939,1.19948959351,28.5845928423,0.215540681475
2025-06-06,28.3166904449,29.1914558411,0.874765396118,28.9063501819,0.158580234558
2025-06-07,29.4639453888,30.3667621613,0.902816772461,30.0011623213,0.176869460016
2025-06-08,35.6743240356,37.3058815002,1.6315574646,36.5556485576,0.347648893139
2025-06-09,31.9153060913,34.0168914795,2.10158538818,32.9597824158,0.523161665668
2025-06-10,31.4936542511,33.7660522461,2.272397995,32.5736295408,0.568935173506
2025-06-11,24.7529182434,26.5310668945,1.77814865112,25.8783116802,0.333626373039
2025-06-12,26.1388607025,28.0352859497,1.89642524719,27.3563417465,0.355101301961
2025-06-13,28.3483314514,29.9304981232,1.58216667175,29.282978827,0.313053602477
2025-06-14,28.4309654236,28.9386997223,0.507734298706,28.6535396114,0.125326219003
2025-06-15,33.866394043,35.1566467285,1.29025268555,34.6977698111,0.241537647923
2025-06-16,37.5795860291,39.1669006348,1.58731460571,38.5452571069,0.326196220525
2025-06-17,37.9350357056,40.0854721069,2.15043640137,38.9507202487,0.533350658517
2025-06-18,35.4446563721,38.1527328491,2.70807647705,37.219927757,0.494280774036
2025-06-19,36.0348052979,37.5812187195,1.54641342163,37.2268914407,0.290647263145
2025-06-20,36.219078064,38.0078887939,1.78881072998,37.1828110141,0.387729795364
2025-06-21,31.12748909,32.0881385803,0.960649490356,31.8598209581,0.161854567681
2025-06-22,31.7603874207,32.5256958008,0.765308380127,32.3210843148,0.128273199627
2025-06-23,28.0486183167,30.14727211,2.09865379333,29.2505248054,0.493618525161
2025-06-24,25.5652542114,28.938035965,3.37278175354,27.5072556849,0.695687179921
2025-06-25,27.185792923,29.3898048401,2.20401191711,28.561049023,0.416494155332
2025-06-26,32.5847206116,33.9261550903,1.34143447876,33.342141336,0.26882471429
2025-06-27,37.7533798218,39.3545150757,1.60113525391,38.7048467513,0.332848483271
2025-06-28,40.3073730469,42.7816925049,2.47431945801,41.6732507367,0.528897445673
2025-06-29,41.2010231018,43.999042511,2.79801940918,42.7961004934,0.598165222328
2025-06-30,40.6866378784,43.265625,2.57898712158,42.1201784841,0.541707105813
2025-07-01,39.3955078125,41.7430419922,2.34753417969,40.6049527199,0.512486649034
2025-07-02,36.3448791504,37.3507194519,1.00584030151,37.0899751571,0.176434612901
2025-07-03,36.8408203125,39.2706832886,2.42986297607,37.9794440269,0.61637911978
2025-07-04,35.1853713989,37.0057067871,1.82033538818,35.9904856528,0.479692215128
2025-07-05,34.5505981445,35.9290466309,1.37844848633,35.324238208,0.282933646874
2025-07-06,35.7062072754,36.0815467834,0.375339508057,35.9920283441,0.0601364087125
2025-07-07,36.260597229,37.5065460205,1.2459487915,36.8706967446,0.278706416411
2025-07-08,37.0205307007,39.0921630859,2.07163238525,38.0254982056,0.500659215249
2025-07-09,33.6408958435,35.0125656128,1.37166976929,34.2394010328,0.354181412623
2025-07-10,29.3868999481,30.5534038544,1.16650390625,30.2475705685,0.201840442951
2025-07-11,22.5864429474,24.8176002502,2.23115730286,24.058370944,0.405114490935
2025-07-12,26.8644695282,28.5952854156,1.73081588745,27.6974302261,0.413061133501
2025-07-13,30.3292808533,32.0253105164,1.69602966309,31.3984305243,0.317183272597
2025-07-14,33.3382072449,34.3579902649,1.01978302002,34.0083162092,0.180532813794
2025-07-15,37.8689079285,39.3388137817,1.46990585327,38.8053349833,0.273170810666
2025-07-16,37.6104698181,39.0545539856,1.44408416748,38.6553901088,0.254656499757
2025-07-17,32.3462181091,33.5508270264,1.20460891724,33.2183625929,0.211136812273
2025-07-18,27.6899261475,28.8699226379,1.17999649048,28.5676573707,0.205372148629
2025-07-19,28.1928157806,29.4458255768,1.25300979614,28.9982934998,0.226993475338
2025-07-20,25.936630249,27.4204711914,1.48384094238,26.990524715,0.289533018113
2025-07-21,29.9439678192,30.8513965607,0.907428741455,30.3608720687,0.230836289974
2025-07-22,32.5907211304,33.3881988525,0.797477722168,33.2094483222,0.136302323148
2025-07-23,29.1607074738,29.3927536011,0.232046127319,29.2534831647,0.0381511784696
2025-07-24,33.1242828369,35.0914077759,1.96712493896,34.5626646473,0.393589655883
2025-07-25,32.4766540527,34.7724647522,2.29581069946,33.9784968745,0.424494737426
2025-07-26,36.8987350464,38.36668396,1.46794891357,37.6656295407,0.261000796276
2025-07-27,37.4315223694,38.8714485168,1.43992614746,38.4899847738,0.274847878177
2025-07-28,36.8615951538,38.3891563416,1.52756118774,37.5706389796,0.363390181293
2025-07-29,36.0816688538,38.5136184692,2.43194961548,37.4625640685,0.52137481824
2025-07-30,36.8013305664,39.5964126587,2.79508209229,38.3370791404,0.620825582675
2025-07-31,37.2264709473,39.1147727966,1.88830184937,38.2662737754,0.411663429019
2025-08-01,36.7799453735,37.8670845032,1.08713912964,37.3620739137,0.252568572929
2025-08-02,36.8415985107,38.3330726624,1.49147415161,37.709682803,0.305786131169
2025-08-03,40.2348632813,42.1197013855,1.88483810425,41.1537518655,0.470417929228
2025-08-04,37.8679084778,39.0628700256,1.19496154785,38.4766538374,0.299550144017
2025-08-05,38.321937561,39.6271476746,1.30521011353,38.9418213752,0.322107151536
2025-08-06,37.1366767883,38.6640586853,1.52738189697,37.7693658029,0.383765250864
2025-08-07,34.7090415955,36.7722816467,2.06324005127,35.7294822354,0.503268136335
