date,minimum,maximum,range,mean,std
2025-05-06,20.8845825195,23.2119903564,2.32740783691,22.0126950869,0.644457264538
2025-05-07,20.9693450928,22.527053833,1.55770874023,21.8194375602,0.464135098955
2025-05-08,18.4777603149,19.8829574585,1.40519714355,19.2318106621,0.434731071295
2025-05-09,19.6697616577,20.7227058411,1.05294418335,20.1986360379,0.309890028052
2025-05-10,19.267829895,20.7422561646,1.47442626953,20.0118409023,0.439545885765
2025-05-11,19.3553981781,20.76795578,1.41255760193,20.1508563736,0.428490190968
2025-05-12,19.8023929596,21.6569194794,1.85452651978,20.808859767,0.543383090986
2025-05-13,20.2154102325,20.6450538635,0.429643630981,20.3516668026,0.0965572894774
2025-05-14,20.0330657959,21.388879776,1.3558139801,20.7313154829,0.387050528144
2025-05-15,22.0435085297,23.8066425323,1.76313400269,23.0387489086,0.515769645719
2025-05-16,24.8659687042,27.1879024506,2.32193374634,26.0564313977,0.644174028199
2025-05-17,27.3114509583,29.7528038025,2.44135284424,28.6717443022,0.718922338249
2025-05-18,22.9239196777,24.1327457428,1.20882606506,23.5636692594,0.361990677652
2025-05-19,21.8121871948,23.3659534454,1.55376625061,22.7059705112,0.464246197361
2025-05-20,25.0292816162,26.4549808502,1.42569923401,25.8563492819,0.421733966246
2025-05-21,26.6388530731,27.9603691101,1.32151603699,27.4371830725,0.392786836901
2025-05-22,26.6131095886,27.8450202942,1.23191070557,27.3324885078,0.362479280042
2025-05-23,26.4750022888,28.2417030334,1.76670074463,27.3900287656,0.504828391712
2025-05-24,28.6362819672,30.859746933,2.22346496582,29.8178938179,0.639958530075
2025-05-25,28.3462142944,29.8388252258,1.4926109314,29.2275515799,0.441843899329
2025-05-26,27.8123321533,28.739944458,0.927612304688,28.389092982,0.266053229978
2025-05-27,31.1829071045,32.3328170776,1.14990997314,31.8286364566,0.330606797599
2025-05-28,34.5833587646,35.8078041077,1.22444534302,35.2441134572,0.339834011687
2025-05-29,35.6640357971,37.9526901245,2.28865432739,36.9421541904,0.688406132663
2025-05-30,35.5843925476,37.4264450073,1.84205245972,36.577296445,0.540292789365
2025-05-31,35.7983665466,37.7437438965,1.94537734985,36.8417956991,0.572711350389
2025-06-01,32.6537704468,33.0109367371,0.357166290283,32.8485063122,0.0818409902325
2025-06-02,27.6992816925,28.5327148438,0.833433151245,28.1383182567,0.242608408755
2025-06-03,21.6272678375,22.7354030609,1.10813522339,22.2402321805,0.3324065286
2025-06-04,25.9275074005,27.0774593353,1.14995193481,26.5207343153,0.330347635895
2025-06-05,28.3516330719,29.0669269562,0.715293884277,28.7721506208,0.204355355886
2025-06-06,28.5822753906,29.3296279907,0.747352600098,29.0269505422,0.207124121351
2025-06-07,29.5932712555,30.3461036682,0.75283241272,30.0566963004,0.20559474838
2025-06-08,36.0444107056,37.2911758423,1.24676513672,36.7041330645,0.354748832047
2025-06-09,31.6041049957,34.0457458496,2.44164085388,32.9622910954,0.730891619672
2025-06-10,31.2352809906,33.7182426453,2.48296165466,32.5466660599,0.720654320681
2025-06-11,25.6113529205,26.5451126099,0.933759689331,26.1085073273,0.27703154954
2025-06-12,27.0483455658,28.2435359955,1.19519042969,27.6703476103,0.340740764231
2025-06-13,28.8582439423,29.9196357727,1.06139183044,29.4438660666,0.301660907607
2025-06-14,28.2325935364,28.8361339569,0.603540420532,28.5729501717,0.170871948204
2025-06-15,34.4995346069,35.2567405701,0.757205963135,34.918476679,0.22172988165
2025-06-16,38.1830101013,39.6270980835,1.44408798218,38.8516610395,0.399608776948
2025-06-17,37.9819641113,40.099407196,2.11744308472,39.1140591748,0.637019940042
2025-06-18,37.239238739,38.1242713928,0.885032653809,37.6038966982,0.224049676084
2025-06-19,37.4858512878,37.9346313477,0.448780059814,37.6652902856,0.0917817835377
2025-06-20,36.6298179626,37.9821739197,1.35235595703,37.3433121712,0.387438727845
2025-06-21,31.7415275574,32.1359863281,0.394458770752,31.9980715338,0.109622254007
