date,minimum,maximum,range,mean,std
2025-05-06,20.4210243225,21.6586341858,1.23760986328,20.9624560602,0.292635384108
2025-05-07,21.0765762329,21.8332691193,0.756692886353,21.3912580591,0.166888856684
2025-05-08,17.0843353271,19.0591545105,1.97481918335,17.9657065218,0.510178012652
2025-05-09,17.4427204132,18.4458274841,1.00310707092,17.9322415554,0.231758163587
2025-05-10,16.9681186676,18.3802471161,1.41212844849,17.6339284073,0.342373483176
2025-05-11,17.9586791992,19.3649425507,1.40626335144,18.6162506956,0.345686878908
2025-05-12,18.6425647736,19.8143997192,1.17183494568,19.1995267362,0.279565543602
2025-05-13,18.0560836792,19.2923145294,1.23623085022,18.6397354892,0.292803568126
2025-05-14,18.7526836395,20.073551178,1.32086753845,19.3804809541,0.332202717985
2025-05-15,22.021276474,23.2797679901,1.25849151611,22.5644976876,0.296272980002
2025-05-16,24.5228443146,25.7511291504,1.22828483582,25.0442517743,0.278388764311
2025-05-17,27.1115837097,28.0043392181,0.892755508423,27.509474841,0.196957525202
2025-05-18,21.0773601532,22.5224246979,1.44506454468,21.7876738274,0.372868989613
2025-05-19,20.4389953613,21.4912586212,1.05226325989,20.953841614,0.252581459703
2025-05-20,24.8226528168,25.9668483734,1.14419555664,25.3431664741,0.276962603945
2025-05-21,26.1351394653,27.355474472,1.22033500671,26.7167616035,0.31640949305
2025-05-22,25.7308235168,26.8124046326,1.08158111572,26.203657656,0.23582847946
2025-05-23,25.7237300873,26.8545093536,1.13077926636,26.2282440662,0.258817629777
2025-05-24,27.5471801758,28.8903369904,1.34315681458,28.1498568636,0.314230856574
2025-05-25,27.9560089111,29.5521831512,1.59617424011,28.6708768209,0.405240145682
2025-05-26,27.2258243561,28.4649734497,1.23914909363,27.7546438882,0.308731856008
2025-05-27,30.3385238647,31.5997104645,1.26118659973,30.9322897521,0.324941515993
2025-05-28,33.889629364,34.5535850525,0.663955688477,34.2085941344,0.151359488544
2025-05-29,34.7551803589,36.0117874146,1.25660705566,35.3552141045,0.298615643131
2025-05-30,33.6638298035,34.950958252,1.28712844849,34.2941532713,0.318504435289
2025-05-31,34.5604362488,35.8450393677,1.2846031189,35.1932353973,0.320691586027
2025-06-01,30.4525623322,31.6276092529,1.17504692078,31.0225614634,0.298244191628
2025-06-02,26.3633804321,28.0687961578,1.70541572571,27.0916137479,0.424313962162
2025-06-03,19.8047008514,22.0425605774,2.23785972595,20.7233168284,0.532974003679
2025-06-04,23.9729309082,25.2953281403,1.32239723206,24.6434244459,0.342684711255
2025-06-05,27.1441001892,28.3117637634,1.16766357422,27.7184186632,0.295864612848
2025-06-06,27.8334903717,29.0058078766,1.17231750488,28.3835408326,0.300049169962
2025-06-07,29.033618927,30.3624916077,1.32887268066,29.6175783909,0.33510971855
2025-06-08,35.0047111511,35.7050628662,0.700351715088,35.3512467471,0.158818013306
2025-06-09,31.7653846741,33.4705162048,1.70513153076,32.5200399124,0.418029337383
2025-06-10,31.6353931427,33.4443054199,1.80891227722,32.3201250018,0.426045088262
2025-06-11,23.9458503723,24.9485836029,1.00273323059,24.4791830525,0.265041424483
2025-06-12,25.2439479828,26.1697902679,0.925842285156,25.7362277074,0.230827259104
2025-06-13,27.6624069214,29.1600074768,1.49760055542,28.3474421284,0.375868912554
2025-06-14,28.3868865967,29.138212204,0.7513256073,28.7189063881,0.186909866129
2025-06-15,33.2240753174,34.2600212097,1.03594589233,33.7191094052,0.253766124005
2025-06-16,36.8400611877,38.0816917419,1.2416305542,37.4215392055,0.301328249073
2025-06-17,37.1750640869,38.8190078735,1.64394378662,37.9491096121,0.42257059914
2025-06-18,34.2174415588,36.0460662842,1.82862472534,35.083752372,0.464777348251
2025-06-19,35.2137794495,35.9441070557,0.730327606201,35.580170906,0.183867125604
2025-06-20,35.5332527161,36.5359535217,1.00270080566,36.0542353428,0.263299889218
2025-06-21,30.5537204742,32.1100845337,1.55636405945,31.2043657158,0.37904524741
2025-06-22,31.3182926178,32.4982414246,1.17994880676,31.7880841241,0.28450036888
2025-06-23,28.6380329132,30.0427875519,1.40475463867,29.2537535032,0.350860386551
2025-06-24,24.1887207031,25.7917003632,1.60297966003,24.9178762291,0.373401528193
2025-06-25,26.2479839325,27.2479782104,0.999994277954,26.7803192717,0.259853271422
2025-06-26,32.0057754517,32.7343139648,0.728538513184,32.3828182365,0.176473773392
2025-06-27,37.0206832886,37.9039802551,0.883296966553,37.4667920344,0.211700263463
2025-06-28,39.2833061218,40.8453788757,1.56207275391,40.0196764975,0.373163793152
2025-06-29,40.013343811,42.1064071655,2.09306335449,40.9066218318,0.50017713385
2025-06-30,39.6638031006,41.0022544861,1.3384513855,40.2973016681,0.31773775229
2025-07-01,38.5500984192,39.6411361694,1.09103775024,39.1249168714,0.28297580715
2025-07-02,35.8260345459,37.0913009644,1.26526641846,36.3332198027,0.301923234378
2025-07-03,36.6529808044,38.1663322449,1.51335144043,37.3535602165,0.386080980394
2025-07-04,34.588180542,36.6709671021,2.08278656006,35.4914411343,0.524799123014
2025-07-05,33.9657287598,35.7773780823,1.81164932251,34.7462985877,0.453047042674
2025-07-06,35.4882087708,36.3463401794,0.858131408691,35.8310344725,0.206462533551
2025-07-07,35.8140487671,36.8597755432,1.04572677612,36.290363832,0.262384072669
2025-07-08,36.2617340088,37.7467842102,1.48505020142,36.9589702722,0.369989747438
2025-07-09,33.2191963196,34.4583816528,1.23918533325,33.7675736745,0.311430149687
2025-07-10,28.7415275574,30.0804576874,1.33893013,29.295357668,0.323124660783
2025-07-11,21.5073013306,23.2575073242,1.75020599365,22.3249232119,0.438041540128
2025-07-12,26.2605724335,27.9018516541,1.64127922058,26.989307707,0.418112870975
2025-07-13,29.5668087006,31.1235618591,1.55675315857,30.2744742307,0.389931847842
2025-07-14,32.8331947327,34.1630783081,1.32988357544,33.3887891191,0.321999022418
2025-07-15,37.1500434875,38.484249115,1.33420562744,37.7689025185,0.325378152417
2025-07-16,36.8589820862,38.3406486511,1.48166656494,37.4998775106,0.35480353869
2025-07-17,31.7728099823,33.7863502502,2.01354026794,32.5461215178,0.47798246442
2025-07-18,27.0422916412,28.0562782288,1.01398658752,27.5733028686,0.263588181619
2025-07-19,27.6160640717,28.3374099731,0.721345901489,28.0211213141,0.190151883434
2025-07-20,25.4328918457,26.4645767212,1.03168487549,25.9558507818,0.277853975723
2025-07-21,29.6179599762,30.8256988525,1.20773887634,30.1660710537,0.315628107654
2025-07-22,32.1294250488,33.3435745239,1.2141494751,32.666116859,0.298811721255
2025-07-23,29.1289558411,31.041431427,1.91247558594,29.8377838713,0.465856507991
2025-07-24,32.4510726929,33.8334960938,1.38242340088,33.0679687298,0.331739012746
2025-07-25,31.7681179047,33.4671936035,1.69907569885,32.5193064285,0.426662173922
2025-07-26,36.5006790161,37.5682563782,1.06757736206,36.9324351369,0.244996465792
2025-07-27,36.9434928894,38.3296089172,1.38611602783,37.5824935797,0.362835449308
2025-07-28,36.3062973022,37.0845069885,0.778209686279,36.6901974678,0.180541831914
2025-07-29,35.0558815002,36.4043045044,1.34842300415,35.6676763332,0.313090995142
2025-07-30,35.6598091125,37.0304145813,1.37060546875,36.2785369844,0.314209448364
2025-07-31,36.4456520081,37.7927360535,1.34708404541,37.0545113592,0.320470174006
