date,minimum,maximum,range,mean,std
2025-05-05,7.34996652603,7.59915971756,0.249193191528,7.4924812923,0.0617974242898
2025-05-06,6.79150390625,7.19885063171,0.407346725464,7.07646005841,0.0755250779633
2025-05-07,8.09897994995,10.1830654144,2.08408546448,9.29796538111,0.382752073412
2025-05-08,7.26416015625,7.87641811371,0.612257957458,7.68904875093,0.122668784668
2025-05-09,7.84422779083,9.09727573395,1.25304794312,8.72165073379,0.245410453183
2025-05-10,6.26899623871,7.89673185349,1.62773561478,7.40781551701,0.324011424229
2025-05-11,3.63919758797,4.09901714325,0.459819555283,3.98240334705,0.0962622564681
2025-05-12,3.69378137589,4.4093132019,0.715531826019,4.07419316647,0.141046308169
2025-05-13,6.22453212738,7.01431846619,0.789786338806,6.59319666281,0.160929872001
2025-05-14,5.08700656891,6.06930541992,0.982298851013,5.66434938221,0.180095231533
2025-05-15,6.18134212494,7.59652471542,1.41518259048,7.03971817534,0.36402314899
2025-05-16,10.097867012,11.9968223572,1.89895534515,11.485550743,0.376073770485
2025-05-17,8.80144405365,10.2322902679,1.43084621429,9.11366718906,0.254515184865
2025-05-18,8.81156158447,9.59840202332,0.786840438843,9.40971428661,0.167041041598
2025-05-19,7.6921582222,8.39824104309,0.706082820892,8.19245414007,0.149049599639
2025-05-20,7.92920255661,8.29892730713,0.369724750519,8.17024688802,0.0773313784122
2025-05-22,11.8166360855,12.997344017,1.18070793152,12.5984270775,0.245830245593
2025-05-23,9.72281169891,11.6510372162,1.92822551727,10.8059751866,0.358127712975
2025-05-24,7.20231294632,8.509349823,1.30703687668,7.5782775394,0.258467916541
2025-05-25,9.10339069366,10.6224412918,1.51905059814,9.67371187372,0.372724359092
2025-05-26,10.7007675171,11.0745954514,0.373827934265,10.8118665825,0.0967210232073
2025-05-27,12.1009311676,12.8495731354,0.748641967773,12.2830529779,0.190160810564
2025-05-28,12.4015169144,13.8744373322,1.47292041779,12.7237073931,0.261681895194
2025-05-29,13.6029481888,15.7553691864,2.15242099762,14.1141868042,0.38786907604
2025-05-30,14.2032518387,16.5664863586,2.36323451996,14.8185395629,0.446122063715
2025-05-31,15.1025857925,16.7674751282,1.66488933563,15.5544318021,0.317468552706
2025-06-01,14.9487638474,15.9360437393,0.987279891968,15.3899093967,0.208352872941
2025-06-02,12.6854248047,13.5985813141,0.913156509399,13.3677803298,0.170805357292
2025-06-03,10.2815380096,11.1981744766,0.91663646698,10.9642879923,0.176243307682
2025-06-04,8.01667022705,8.5742483139,0.557578086853,8.37720637402,0.102696355883
2025-06-05,10.0127534866,10.7983074188,0.78555393219,10.5592312732,0.152542111007
2025-06-06,10.1004428864,10.4999866486,0.399543762207,10.198682882,0.109677298733
2025-06-07,10.4888515472,11.2441587448,0.755307197571,10.6765308623,0.203294753116
2025-06-08,12.3006668091,12.6154088974,0.314742088318,12.396310677,0.068816011671
2025-06-09,14.7029294968,16.675983429,1.97305393219,15.2360131539,0.378076133711
2025-06-10,14.8018798828,15.7424163818,0.940536499023,15.155043109,0.247989320538
2025-06-11,12.1709079742,13.8029470444,1.63203907013,12.8994205766,0.324274454211
2025-06-12,10.2087345123,11.1197843552,0.911049842834,10.6025149378,0.189081476732
2025-06-13,11.4938879013,11.8248128891,0.330924987793,11.5753032636,0.0827839334419
2025-06-14,12.6434307098,13.8975954056,1.25416469574,13.552398617,0.234161974289
2025-06-15,13.1139001846,15.7936830521,2.67978286743,14.7073594837,0.709107479982
2025-06-16,16.098815918,18.197517395,2.09870147705,17.7213111005,0.403538911781
2025-06-17,17.1026668549,18.7240619659,1.62139511108,17.6668969494,0.404916990498
2025-06-18,16.4029788971,18.2945957184,1.89161682129,16.9483844628,0.373554010182
2025-06-19,17.6022586823,18.8777484894,1.27548980713,18.0053861262,0.267108107927
2025-06-20,16.404094696,18.9505805969,2.54648590088,17.1486461607,0.652183572558
2025-06-21,15.6835241318,17.0468254089,1.36330127716,16.4739659762,0.250167697171
2025-06-22,13.7992668152,14.6231613159,0.823894500732,14.4033150835,0.154543570412
