date,minimum,maximum,range,mean,std
2025-05-05,9.25660037994,9.3356962204,0.0790958404541,9.29208645454,0.023252236109
2025-05-06,8.68467903137,9.16358089447,0.478901863098,8.94681505057,0.13335793706
2025-05-07,7.6437754631,8.22296905518,0.579193592072,7.90612382155,0.182783470296
2025-05-08,9.28888225555,9.82409858704,0.535216331482,9.60580070202,0.141586176837
2025-05-09,9.10697555542,9.29366207123,0.186686515808,9.21999736933,0.0475217706532
2025-05-10,7.4316239357,7.83561563492,0.403991699219,7.66528850335,0.109039837028
2025-05-11,5.14103746414,5.36510419846,0.224066734314,5.2741724161,0.0558440515483
2025-05-12,6.0961689949,6.41817045212,0.322001457214,6.28688093332,0.0847280326757
2025-05-13,8.47414779663,8.8619852066,0.387837409973,8.70544228187,0.102459309268
2025-05-14,5.3642039299,5.47889471054,0.11469078064,5.43996216701,0.0284900131266
2025-05-15,6.84785985947,7.1429848671,0.295125007629,6.98495160616,0.0838091899627
2025-05-16,10.1126651764,10.42329216,0.310626983643,10.27659805,0.0830944377345
2025-05-17,10.7718439102,11.0748500824,0.30300617218,10.9204746393,0.083185062396
2025-05-18,10.9406747818,11.0497140884,0.109039306641,10.9914054504,0.0377070613115
2025-05-19,9.40282726288,9.46479606628,0.0619688034058,9.43211383086,0.0159742865604
2025-05-20,8.69161987305,8.8457403183,0.154120445251,8.76389906957,0.0528865638281
2025-05-22,11.1763801575,11.2531042099,0.0767240524292,11.2189397078,0.01942863646
2025-05-23,10.710600853,10.8709487915,0.160347938538,10.7860789666,0.0548892383984
2025-05-24,11.14478302,11.4754428864,0.330659866333,11.3219718566,0.0880575234872
2025-05-25,10.1734571457,10.5472717285,0.373814582825,10.3740858298,0.104491382495
2025-05-26,10.6624174118,11.135843277,0.473425865173,10.9325354283,0.137998902316
2025-05-27,11.7038373947,11.9601917267,0.25635433197,11.8317694664,0.0770719976952
2025-05-28,13.8274803162,14.493637085,0.666156768799,14.1842176731,0.196564873473
2025-05-29,15.6687173843,16.1862754822,0.517558097839,15.9316364435,0.160538603208
2025-05-30,17.3167381287,17.9728755951,0.656137466431,17.6654902972,0.19107043866
2025-05-31,15.7953777313,16.155538559,0.360160827637,15.9695461347,0.119273874825
2025-06-01,14.7984132767,15.329791069,0.531377792358,15.0856015866,0.155398342993
2025-06-02,12.5749826431,12.6990756989,0.124093055725,12.6532379297,0.0305746364912
2025-06-03,12.2393255234,12.4438810349,0.204555511475,12.3547151272,0.0467362020946
2025-06-04,10.1938991547,10.3292551041,0.135355949402,10.2545980674,0.0495768815764
2025-06-05,10.1261482239,10.3273134232,0.20116519928,10.2460558598,0.0508168963
2025-06-06,12.3900127411,12.854839325,0.464826583862,12.6624780802,0.119603134736
2025-06-07,10.59100914,10.6884775162,0.0974683761597,10.6428845846,0.0232604976046
2025-06-08,11.0704078674,11.3284378052,0.258029937744,11.2083699153,0.0788168870561
2025-06-09,15.9257106781,16.3260269165,0.400316238403,16.1237687331,0.119686478657
2025-06-10,16.2602806091,16.3257293701,0.0654487609863,16.2880934935,0.0132812935451
2025-06-11,15.0943279266,15.4239997864,0.329671859741,15.2949587015,0.0881325046429
2025-06-12,13.9738607407,14.0729122162,0.0990514755249,14.0221610436,0.0235658852415
2025-06-13,12.6472053528,12.9391765594,0.291971206665,12.816093885,0.0770155814304
2025-06-14,10.492934227,10.7009849548,0.208050727844,10.6058279918,0.063607431307
2025-06-15,10.3570861816,10.7231330872,0.366046905518,10.5581020209,0.104424697544
2025-06-16,15.3435535431,15.7908611298,0.44730758667,15.5551291612,0.133300870046
2025-06-17,18.2415122986,18.5434684753,0.301956176758,18.3904341918,0.0917400501393
2025-06-18,18.9979534149,19.6560153961,0.658061981201,19.3555376346,0.192571819729
2025-06-19,18.8776073456,19.3418006897,0.464193344116,19.1141917889,0.145077956941
2025-06-20,16.4231014252,16.8046112061,0.381509780884,16.6024444287,0.112766321604
2025-06-21,13.6028184891,13.934337616,0.331519126892,13.7365486438,0.0931307310228
2025-06-22,13.4732570648,13.6225061417,0.149249076843,13.5615279491,0.0327397824233
2025-06-23,16.4026756287,16.8086185455,0.40594291687,16.6366685721,0.116400910958
2025-06-24,15.7386884689,16.0728092194,0.334120750427,15.933059509,0.087933908279
2025-06-25,14.2104263306,14.5849227905,0.374496459961,14.3927317399,0.110100946537
2025-06-26,13.2659311295,13.5251665115,0.25923538208,13.4045407955,0.0854368344632
2025-06-27,15.1637477875,15.3823213577,0.218573570251,15.2803173432,0.0674339554484
2025-06-28,18.6142902374,19.2071456909,0.592855453491,18.9343695274,0.17675150295
2025-06-29,19.9325199127,20.4525432587,0.520023345947,20.2087507982,0.157867555021
2025-06-30,19.3943977356,19.8216915131,0.427293777466,19.6081699958,0.123031097759
2025-07-01,19.208946228,20.2358283997,1.02688217163,19.7748307448,0.292055893057
2025-07-02,17.0699214935,17.8184757233,0.748554229736,17.4924155015,0.216693259202
2025-07-03,19.625043869,19.9426555634,0.317611694336,19.8039090817,0.0921879599161
2025-07-04,21.1934547424,21.3108692169,0.117414474487,21.2591647368,0.0268364916555
2025-07-05,20.5606498718,21.2101421356,0.649492263794,20.9218840966,0.183142134539
2025-07-06,18.6149864197,19.0337677002,0.418781280518,18.8508465107,0.128414252212
2025-07-07,17.0733299255,17.5918903351,0.518560409546,17.3692615216,0.154788137099
2025-07-08,15.9328660965,16.7462005615,0.813334465027,16.327135783,0.24650099726
2025-07-09,17.8279933929,18.3819198608,0.553926467896,18.1292281518,0.166125966875
2025-07-10,15.633564949,15.8738031387,0.240238189697,15.7271011426,0.0648828661406
2025-07-11,15.6177310944,15.7798337936,0.16210269928,15.7033660595,0.0499387435305
2025-07-12,13.9085826874,13.9987955093,0.0902128219604,13.9558516282,0.0188779260547
2025-07-13,12.8289928436,12.9679775238,0.138984680176,12.9180059433,0.0415428198912
2025-07-14,13.9812488556,14.2084932327,0.227244377136,14.1003575692,0.0598780426013
2025-07-15,15.0836467743,15.4026069641,0.318960189819,15.2596058479,0.0935249814803
2025-07-16,17.7102737427,18.3296527863,0.619379043579,18.0483305271,0.184850345043
2025-07-17,14.7027664185,14.7962827682,0.0935163497925,14.7414707771,0.018740429361
2025-07-18,13.5128526688,13.7678470612,0.254994392395,13.6593750807,0.0805222291246
2025-07-19,13.8404226303,13.9706773758,0.130254745483,13.9175839057,0.0425407590826
2025-07-20,13.2072677612,13.5229730606,0.315705299377,13.3865230267,0.0827311315868
2025-07-21,9.84408187866,9.99570941925,0.151627540588,9.92486253152,0.0500605474821
2025-07-22,11.6852502823,11.8916978836,0.206447601318,11.7962632179,0.0567349639798
2025-07-23,13.8231143951,14.0336923599,0.210577964783,13.9227422934,0.0482969636189
2025-07-24,14.3983306885,14.8654298782,0.467099189758,14.6527609825,0.132216861214
2025-07-25,14.9209356308,15.3566551208,0.435719490051,15.1209789056,0.135091675526
2025-07-26,16.1763954163,16.5274105072,0.351015090942,16.3600097803,0.0950072728775
2025-07-27,17.072227478,17.902765274,0.830537796021,17.5122619776,0.234886407785
2025-07-28,16.6497745514,17.2728614807,0.623086929321,16.9955859551,0.18103035655
2025-07-29,15.9016952515,16.6188812256,0.717185974121,16.253352532,0.21930294264
2025-07-30,18.0851593018,18.5944156647,0.509256362915,18.3195060583,0.152036139363
2025-07-31,18.772485733,18.8933582306,0.120872497559,18.8385997185,0.0353233300015
2025-08-01,19.1656131744,19.6444377899,0.478824615479,19.4295266958,0.133625784587
2025-08-03,20.0464344025,20.7288303375,0.682395935059,20.4147429099,0.195933590589
2025-08-04,20.7695960999,21.4451675415,0.67557144165,21.126224958,0.187623663705
2025-08-05,19.6208286285,20.2241764069,0.60334777832,19.9375640429,0.18677797167
2025-08-06,19.5820598602,20.1390590668,0.556999206543,19.8962001801,0.171459836922
2025-08-07,17.5517044067,18.2388362885,0.687131881714,17.9186834922,0.210159263479
2025-08-08,17.8452606201,18.6370792389,0.791818618774,18.2782159952,0.236192090218
2025-08-09,19.210691452,20.0650215149,0.854330062866,19.6735346867,0.255393584525
2025-08-10,20.7976131439,21.6633872986,0.865774154663,21.2618126502,0.255011769955
2025-08-11,18.7017059326,19.365688324,0.663982391357,19.0502610573,0.192877519464
2025-08-12,21.3139095306,22.1455726624,0.831663131714,21.7463895358,0.243877935138
2025-08-13,20.8642139435,21.7131195068,0.848905563354,21.3277907738,0.271089653308
2025-08-18,14.848824501,15.1080703735,0.259245872498,14.9652153529,0.0714882531804
2025-08-19,13.3370933533,13.6475172043,0.310423851013,13.5031582025,0.0893721741567
2025-08-20,13.0929555893,13.2502260208,0.157270431519,13.1593274337,0.0374438869919
2025-08-21,12.6245040894,12.8640489578,0.239544868469,12.7514977822,0.0696771425384
2025-08-22,16.1165790558,16.2588977814,0.142318725586,16.1863024785,0.0404197936069
2025-08-23,16.399017334,17.2614364624,0.862419128418,16.865087069,0.236272396794
2025-08-24,15.2717571259,15.5682115555,0.296454429626,15.4231476417,0.0852922717357
2025-08-25,14.5393772125,14.9120092392,0.372632026672,14.7383248989,0.110488264466
2025-08-26,14.2791576385,14.6403541565,0.361196517944,14.4535905765,0.103027308067
2025-08-27,12.1705732346,12.3459434509,0.17537021637,12.2381492395,0.0426751760193
2025-08-28,12.6129322052,12.7579317093,0.144999504089,12.6728866284,0.0357407652295
2025-08-29,13.2108192444,13.3614664078,0.150647163391,13.2953148622,0.051230471323
2025-08-30,16.0539569855,16.2227497101,0.168792724609,16.1404214272,0.0510158911842
2025-08-31,12.883556366,12.9775781631,0.0940217971802,12.9389530695,0.0272837595052
2025-09-01,10.686627388,10.941660881,0.255033493042,10.8159070382,0.0801832928141
2025-09-02,11.9394617081,12.0638580322,0.124396324158,12.0004505378,0.0412236125708
2025-09-03,12.58963871,12.7525033951,0.162864685059,12.6866969329,0.040037870696
2025-09-04,10.6193990707,10.8949537277,0.275554656982,10.7719459167,0.0688348119111
2025-09-05,10.4741392136,10.5164833069,0.0423440933228,10.4944727604,0.00908513257305
2025-09-06,12.6783771515,13.4835042953,0.80512714386,13.1098335339,0.23047753493
2025-09-07,13.3346271515,13.455655098,0.121027946472,13.3851131659,0.0278750129212
2025-09-08,10.3520154953,10.6152439117,0.263228416443,10.4834084878,0.0808342050881
2025-09-09,8.58994483948,8.77786064148,0.187915802002,8.68645653358,0.052979709971
2025-09-10,14.8554401398,15.0343780518,0.178937911987,14.9461703667,0.0431487389954
2025-09-11,12.019525528,12.156370163,0.13684463501,12.0973750628,0.0342183048679
2025-09-12,12.8272352219,12.9966993332,0.169464111328,12.9147194716,0.0497854088671
2025-09-13,10.7727804184,10.89894104,0.126160621643,10.8204482519,0.029313720377
2025-09-14,14.837179184,14.9166927338,0.0795135498047,14.8822887494,0.0283397947538
2025-09-15,12.8495798111,12.9220352173,0.072455406189,12.8729139108,0.0219399255322
2025-09-16,12.4026470184,12.6705379486,0.267890930176,12.535513291,0.0729192815339
2025-09-17,13.912607193,14.8195466995,0.906939506531,14.3646985934,0.274202434037
2025-09-18,14.5406990051,15.3855667114,0.844867706299,14.951371303,0.269231826498
2025-09-19,18.4666118622,19.3012180328,0.834606170654,18.9112890684,0.243914044447
2025-09-20,10.4465122223,10.6267576218,0.180245399475,10.5390718533,0.0449722943513
2025-09-21,7.80964756012,7.89036130905,0.0807137489319,7.84048093282,0.0207165167373
2025-09-22,6.68788337708,6.95909452438,0.271211147308,6.83602804404,0.0737051015285
2025-09-23,7.80415296555,7.96458530426,0.160432338715,7.88651196773,0.0470541806175
2025-09-24,9.27170562744,9.40351676941,0.131811141968,9.33313732881,0.044446581222
2025-09-25,8.51687240601,8.73832416534,0.221451759338,8.62410376622,0.0636762902959
2025-09-26,9.06841754913,9.76176834106,0.693350791931,9.41220452235,0.200632870381
2025-09-27,8.08797264099,8.70877552032,0.620802879333,8.40398238255,0.174472899836
2025-09-28,14.1880655289,14.4601831436,0.272117614746,14.3142783825,0.0813526885739
2025-09-29,12.5607481003,12.6622600555,0.101511955261,12.6119683339,0.0266362215584
2025-09-30,11.6507511139,11.9233427048,0.272591590881,11.7762238796,0.0917352494674
2025-10-01,11.9380912781,12.4314393997,0.493348121643,12.1845509823,0.138076516276
2025-10-02,12.4306287766,12.8373298645,0.406701087952,12.6320614448,0.115958153671
2025-10-03,11.2048406601,11.6785535812,0.473712921143,11.4478854033,0.137742107986
2025-10-04,11.979385376,12.2264728546,0.247087478638,12.0974845886,0.0800216620102
