date,minimum,maximum,range,mean,std
2025-05-06,21.1283054352,21.4158172607,0.287511825562,21.273155881,0.0563212082086
2025-05-07,20.5578022003,21.0343456268,0.476543426514,20.7902123559,0.0963996726737
2025-05-08,20.6370391846,21.4902000427,0.853160858154,20.9358760401,0.193334550254
2025-05-09,21.2745914459,21.7342262268,0.459634780884,21.5016705031,0.0877042226148
2025-05-10,21.2069759369,21.8639717102,0.656995773315,21.4853594475,0.121788903242
2025-05-11,22.1041030884,22.9046535492,0.800550460815,22.4263694409,0.172410356015
2025-05-12,21.5659008026,22.2346363068,0.66873550415,21.8976339163,0.118069570111
2025-05-13,22.7739181519,24.2614498138,1.48753166199,23.3042343769,0.311719482059
2025-05-14,22.0929336548,23.2350902557,1.14215660095,22.5537195107,0.216816270387
2025-05-15,22.7598571777,23.7381057739,0.978248596191,23.1409242178,0.186931400822
2025-05-16,24.1330451965,26.9030132294,2.76996803284,25.5404334314,0.731358550126
2025-05-17,24.7216854095,26.6511268616,1.92944145203,25.8543546421,0.543502495195
2025-05-18,21.7231063843,22.7718391418,1.04873275757,22.1163536937,0.231292674173
2025-05-19,24.389667511,24.9803943634,0.590726852417,24.6165733927,0.117397335587
2025-05-20,26.0746498108,26.8917808533,0.81713104248,26.3694815881,0.161982102484
2025-05-21,26.8066864014,28.1345176697,1.32783126831,27.2296306178,0.323487291109
2025-05-22,26.5365867615,28.1099662781,1.5733795166,27.0246000978,0.397178493987
2025-05-23,27.876958847,28.6880435944,0.811084747314,28.2306557095,0.154138634389
2025-05-24,26.1248416901,29.6169338226,3.49209213257,27.9906029455,0.888812460085
2025-05-25,27.6883487701,29.3113098145,1.62296104431,28.2059397157,0.40927166984
2025-05-26,25.1843528748,26.5375003815,1.35314750671,25.6268163858,0.330989225163
2025-05-27,28.8151283264,30.1470489502,1.33192062378,29.3059799352,0.349863851693
2025-05-28,32.6708755493,33.2815742493,0.610698699951,32.950318012,0.142936718634
2025-05-29,30.5039157867,33.4786643982,2.97474861145,32.2802416811,0.835738106113
2025-05-30,30.6908855438,34.6992034912,4.00831794739,33.0298370479,1.07055090762
2025-05-31,29.8998947144,32.4726448059,2.57275009155,31.4320698178,0.684600699167
2025-06-01,30.2516174316,32.5277519226,2.27613449097,31.0174678134,0.553019819491
2025-06-02,23.7979698181,24.8294277191,1.031457901,24.2388941185,0.19311750909
2025-06-03,22.8668403625,23.6893024445,0.822462081909,23.1944556679,0.174484557233
2025-06-04,25.5175189972,26.7586345673,1.24111557007,25.9899217468,0.327973569983
2025-06-05,26.240896225,27.397151947,1.15625572205,26.779396942,0.305881106649
2025-06-06,27.434343338,28.4698753357,1.03553199768,27.8032275131,0.229947383111
2025-06-07,28.1185894012,29.9872570038,1.86866760254,28.7035980618,0.487241049781
2025-06-08,33.4877128601,34.9526863098,1.46497344971,34.0344904084,0.368937784001
2025-06-09,27.3201847076,31.5533866882,4.23320198059,29.8972936021,1.16239068964
2025-06-10,23.7627468109,24.5860366821,0.823289871216,24.0992012024,0.224879503106
2025-06-11,23.7222957611,24.3906097412,0.668313980103,23.9821408852,0.146763111157
2025-06-12,24.2162494659,25.4100284576,1.1937789917,24.7170551733,0.334380784558
2025-06-13,25.6175765991,26.9573669434,1.33979034424,26.4717138821,0.369279780938
2025-06-14,26.3470420837,27.3696060181,1.02256393433,26.6793432137,0.242157576636
2025-06-15,29.6035041809,30.6011142731,0.997610092163,29.9499875688,0.267485992925
2025-06-16,29.0259456635,33.5153694153,4.48942375183,31.7686662182,1.24931667331
2025-06-17,28.5445995331,32.658367157,4.1137676239,30.849113779,1.11471156648
2025-06-18,27.345495224,30.5172119141,3.17171669006,29.0099023642,0.876034706392
2025-06-19,29.9622440338,33.1363372803,3.17409324646,31.5973600801,0.837707660402
2025-06-20,30.3402233124,31.8696041107,1.52938079834,31.0565143467,0.429061091348
2025-06-21,28.738653183,30.1471328735,1.40847969055,29.3369764938,0.367466695077
2025-06-22,26.9473209381,27.7613430023,0.814022064209,27.2857655791,0.194566432326
2025-06-23,26.1886196136,29.3831501007,3.19453048706,27.8569102336,0.818767542683
2025-06-24,24.6394138336,25.4462947845,0.806880950928,24.9996832032,0.200010184612
2025-06-25,27.4119949341,27.9047966003,0.49280166626,27.6561105079,0.128321883026
2025-06-26,30.0425243378,31.0886440277,1.04611968994,30.5133975707,0.263732615107
2025-06-27,35.3504486084,36.7503967285,1.39994812012,36.0224025766,0.353122016519
2025-06-28,37.774066925,38.7495231628,0.975456237793,38.327774913,0.279611864979
2025-06-29,38.3252410889,38.8483390808,0.523097991943,38.6346491391,0.123759196032
2025-06-30,39.8903923035,40.841960907,0.951568603516,40.3865144474,0.24936182359
2025-07-01,35.045665741,36.3912086487,1.34554290771,35.7549741686,0.282887275715
2025-07-02,29.8366298676,31.2260875702,1.38945770264,30.6173082725,0.366072087771
2025-07-03,31.71235466,32.8762435913,1.16388893127,32.3565899171,0.290146827343
2025-07-04,28.1730232239,29.4670162201,1.29399299622,28.9729154921,0.365090370099
2025-07-05,31.1840896606,32.3810386658,1.19694900513,31.8672161102,0.29423712316
2025-07-06,29.5014228821,30.0894298553,0.588006973267,29.8158887096,0.142570537921
2025-07-07,31.3241710663,32.0832138062,0.759042739868,31.7198800549,0.180384770248
2025-07-08,29.6240310669,30.1052188873,0.481187820435,29.9193432012,0.1158142639
2025-07-09,24.8556690216,25.8048801422,0.949211120605,25.3235087247,0.248568247634
2025-07-10,25.3947963715,26.0535736084,0.658777236938,25.7314312139,0.169194520474
2025-07-11,22.8804168701,23.0626869202,0.182270050049,22.9631308526,0.0465748584158
2025-07-12,26.116727829,26.5088672638,0.392139434814,26.229481294,0.0853860312505
2025-07-13,29.0783748627,29.7443637848,0.665988922119,29.3576263742,0.159277516132
2025-07-14,29.4221954346,30.2309341431,0.808738708496,29.8055919175,0.20583744417
2025-07-15,33.9148216248,34.7581787109,0.843357086182,34.371793688,0.225419142275
2025-07-16,33.6674041748,34.2294387817,0.562034606934,33.8722115743,0.112830698234
