date,minimum,maximum,range,mean,std
2025-05-06,20.700422287,21.1260223389,0.42560005188,20.8002478368,0.0908683180906
2025-05-07,20.8003978729,21.2062759399,0.405878067017,20.8948144655,0.082641133558
2025-05-08,18.4001808167,18.6242198944,0.224039077759,18.4482409374,0.0502897463963
2025-05-09,19.6002883911,20.081823349,0.481534957886,19.6934157964,0.0955493861383
2025-05-10,19.200214386,19.5802536011,0.380039215088,19.2692095009,0.0763601756084
2025-05-11,19.2004909515,19.9493980408,0.748907089233,19.3486401326,0.150488330097
2025-05-12,19.6005935669,20.4299983978,0.829404830933,19.7716673258,0.170177298266
2025-05-13,20.2004127502,20.8981227875,0.697710037231,20.3380996859,0.135798656742
2025-05-14,19.9004154205,20.4797840118,0.579368591309,20.0201472334,0.115227725338
2025-05-15,21.8006820679,22.6158657074,0.815183639526,21.9811189883,0.166670439612
2025-05-16,24.6007213593,25.4175720215,0.816850662231,24.7870183635,0.172209954946
2025-05-17,27.0008354187,27.9241695404,0.923334121704,27.2134304691,0.192823354688
2025-05-18,22.8004379272,23.3536262512,0.553188323975,22.9206944543,0.109183779732
2025-05-19,21.6006908417,22.6520061493,1.05131530762,21.8096451373,0.211822672623
2025-05-20,24.8007087708,25.5989894867,0.798280715942,24.9853255427,0.164661214659
2025-05-21,26.4007854462,27.4916725159,1.0908870697,26.6273821496,0.218766921606
2025-05-22,26.4007320404,27.329574585,0.928842544556,26.6042260093,0.188108071398
2025-05-23,26.3004779816,26.9025554657,0.602077484131,26.4288319768,0.123633094391
2025-05-24,28.4006652832,29.2797431946,0.879077911377,28.5859947591,0.182001831472
2025-05-25,28.100774765,29.1335945129,1.03281974792,28.3187435898,0.207545399327
2025-05-26,27.600769043,28.6811332703,1.08036422729,27.8242275908,0.213273310954
2025-05-27,31.000623703,31.8166770935,0.816053390503,31.1759393537,0.164886178658
2025-05-28,34.4006004333,35.2617912292,0.861190795898,34.5753165838,0.171909548688
2025-05-29,35.400718689,36.2268981934,0.826179504395,35.5869052217,0.170415826121
2025-05-30,35.4005775452,36.2567596436,0.856182098389,35.5716053473,0.173047429888
2025-05-31,35.6005516052,36.1780090332,0.577457427979,35.7384211308,0.122323865044
2025-06-01,32.9002838135,33.4001579285,0.49987411499,33.0003805418,0.0994694948068
2025-06-02,27.6003684998,28.0961875916,0.495819091797,27.7063419626,0.0984100611183
2025-06-03,21.5004730225,22.2474193573,0.746946334839,21.6482018651,0.148581434468
2025-06-04,25.800491333,26.5462589264,0.745767593384,25.9512705545,0.149114350026
2025-06-05,28.2006130219,29.1393375397,0.938724517822,28.389379308,0.185738523518
2025-06-06,28.4007091522,29.384305954,0.983596801758,28.608182005,0.196849865213
2025-06-07,29.4007339478,30.4534873962,1.05275344849,29.6180561555,0.208710763279
2025-06-08,35.9004364014,36.4185905457,0.518154144287,36.0162300935,0.104095075976
2025-06-09,31.3007888794,31.9593143463,0.658525466919,31.4779825855,0.143507976261
2025-06-10,31.0004653931,31.2788105011,0.278345108032,31.0877894324,0.064375982283
2025-06-11,25.500421524,26.0569820404,0.556560516357,25.6199233339,0.109635101735
2025-06-12,26.9005451202,27.6237621307,0.723217010498,27.0563961235,0.145628167111
2025-06-13,28.7005615234,29.4841403961,0.783578872681,28.8639895465,0.15598405196
