date,minimum,maximum,range,mean,std
2025-05-06,17.7184906006,19.5614624023,1.84297180176,18.4685948088,0.45332932812
2025-05-07,17.9536628723,19.2644939423,1.31083106995,18.49139037,0.329279619063
2025-05-08,17.9639110565,19.0671977997,1.10328674316,18.5675383259,0.261906785029
2025-05-09,18.1155605316,19.3826847076,1.26712417603,18.7146501283,0.253153587906
2025-05-10,17.8772258759,18.479681015,0.60245513916,18.1809636322,0.144507256769
2025-05-11,17.5912151337,19.0787372589,1.48752212524,18.3592548628,0.298789307613
2025-05-12,18.5551719666,19.528711319,0.973539352417,19.161777535,0.244911786518
2025-05-13,17.9866828918,19.1685638428,1.18188095093,18.5526059769,0.228737980825
2025-05-14,18.6144676208,19.0991821289,0.484714508057,18.842488508,0.0948623134336
2025-05-15,18.1460762024,19.6097068787,1.46363067627,18.8513512354,0.285903045008
2025-05-16,19.7038955688,22.6476993561,2.94380378723,20.8161872013,0.683127237367
2025-05-17,21.1690692902,25.2488689423,4.0797996521,22.7866990244,0.860901855198
2025-05-18,19.2983207703,20.1592674255,0.860946655273,19.6744358089,0.20402119835
2025-05-19,19.9680595398,20.9715442657,1.00348472595,20.3416268503,0.209132929928
2025-05-20,19.5300350189,21.6624679565,2.13243293762,20.6003067429,0.418635248034
2025-05-21,19.8924751282,21.9251728058,2.03269767761,20.7399174201,0.426830322864
2025-05-22,18.9255867004,21.3231334686,2.39754676819,19.874997706,0.516634512871
2025-05-23,18.8804244995,22.4317855835,3.55136108398,20.3446429742,0.709050819558
2025-05-24,20.0658969879,24.6866168976,4.62071990967,21.7867898683,0.989041916589
2025-05-25,18.9538555145,21.5398845673,2.58602905273,20.121989495,0.50259883669
2025-05-26,18.1825962067,20.2938404083,2.11124420166,19.1874693278,0.406742184046
2025-05-27,18.4832248688,22.5249729156,4.04174804688,20.1676849288,0.794385211729
2025-05-28,19.0876064301,25.0059185028,5.91831207275,21.4472282899,1.19223191986
2025-05-29,21.1596794128,29.3183193207,8.15863990784,24.60416625,1.6518180448
2025-05-30,19.7735385895,26.6003093719,6.82677078247,22.3990208909,1.3907517919
2025-05-31,19.7875156403,27.098897934,7.3113822937,22.473793352,1.5500845988
2025-06-01,19.0318870544,23.0756931305,4.04380607605,20.794604817,0.77721591986
2025-06-02,17.7749977112,19.6558437347,1.88084602356,18.7275854575,0.370072886969
2025-06-03,17.7476844788,19.5007686615,1.75308418274,18.6383894714,0.347763946095
2025-06-04,19.3388843536,21.9987049103,2.65982055664,20.4778645103,0.501898785167
2025-06-05,20.749792099,22.7369670868,1.98717498779,21.5150232057,0.407857568577
2025-06-06,21.085811615,23.4303627014,2.34455108643,22.1224572981,0.440219253129
2025-06-07,19.6604003906,22.4759960175,2.81559562683,20.8677877607,0.543441295866
2025-06-08,19.6175899506,24.8662815094,5.24869155884,21.5115763175,1.14888088058
2025-06-09,24.0451202393,29.8055534363,5.76043319702,26.2830658603,1.20695606398
2025-06-10,21.9251976013,24.6006412506,2.67544364929,23.1717327608,0.550133956853
2025-06-11,21.0779972076,23.2133178711,2.13532066345,22.1977160944,0.435716633025
2025-06-12,22.038520813,24.9621047974,2.92358398438,23.3231421032,0.571629414887
2025-06-13,21.2695980072,23.9696044922,2.70000648499,22.4576985127,0.517621547408
2025-06-14,19.956823349,22.5647220612,2.60789871216,21.2774682045,0.518227007677
2025-06-15,19.6356468201,23.4674110413,3.83176422119,21.2116105621,0.740322595692
2025-06-16,22.588508606,29.4260787964,6.83757019043,24.9893414523,1.5731673841
2025-06-17,23.8668403625,30.7097492218,6.84290885925,26.9914993338,1.35767536264
2025-06-18,22.4021854401,27.6866283417,5.28444290161,24.3786058426,1.27055854283
2025-06-19,22.3970222473,26.9234466553,4.52642440796,23.9657890603,0.948791217817
2025-06-20,21.607093811,24.5650482178,2.95795440674,22.7148017754,0.621183724592
2025-06-21,21.7033462524,24.2536239624,2.55027770996,22.5922031531,0.564507114969
2025-06-22,21.1829624176,23.1791400909,1.99617767334,22.1469357851,0.398514382745
2025-06-23,21.3535842896,25.7040939331,4.35050964355,22.9701126588,0.933117660808
2025-06-24,21.9283828735,24.636510849,2.70812797546,22.9979069684,0.58397299054
2025-06-25,22.0907592773,23.91755867,1.8267993927,22.8824106294,0.356483977962
2025-06-26,21.5112781525,24.564496994,3.05321884155,22.62414217,0.646353762067
2025-06-27,21.3621139526,26.6502990723,5.28818511963,23.4363011283,1.08815597995
2025-06-28,21.9267482758,29.0812950134,7.15454673767,24.4408240189,1.52405959828
2025-06-29,22.8665981293,32.0237884521,9.15719032288,26.6759411451,1.86768049348
2025-06-30,21.793800354,30.9760875702,9.18228721619,25.0674461932,1.97371962201
2025-07-01,20.6733779907,24.9235954285,4.25021743774,22.3477063437,0.880010696182
2025-07-02,20.3214473724,23.7169189453,3.39547157288,21.6446811573,0.731841814388
