date,minimum,maximum,range,mean,std
2025-05-06,20.4510955811,22.6164417267,2.16534614563,21.2984663152,0.447859627225
2025-05-07,19.9312267303,21.4421768188,1.5109500885,20.6323869884,0.364307710083
2025-05-08,19.6843929291,20.8998432159,1.21545028687,20.192675359,0.279983239856
2025-05-09,20.1061668396,21.4456272125,1.33946037292,20.8799911363,0.315258935447
2025-05-10,19.1330451965,20.9968719482,1.86382675171,20.3378757242,0.417392712941
2025-05-11,20.0345020294,21.5399265289,1.50542449951,21.0681888988,0.343949292399
2025-05-12,20.2988510132,21.7277030945,1.4288520813,21.1714536611,0.311169961419
2025-05-13,20.1622962952,22.2308425903,2.06854629517,21.5452352295,0.446218888341
2025-05-14,19.6869239807,21.4783535004,1.79142951965,20.9011663295,0.394577303577
2025-05-15,20.5775051117,22.4168052673,1.83930015564,21.7781892733,0.422673346555
2025-05-16,24.583360672,27.5067844391,2.92342376709,26.3215493569,0.690214723044
2025-05-17,26.8017616272,29.2689685822,2.46720695496,27.7150955385,0.603992721457
2025-05-18,20.6195774078,22.208486557,1.58890914917,21.4363007098,0.340017896969
2025-05-19,22.0463905334,23.8776435852,1.83125305176,23.3365440307,0.419529394296
2025-05-20,23.0663166046,25.539390564,2.47307395935,24.8035015242,0.577978526874
2025-05-21,23.5093631744,26.4137439728,2.90438079834,25.4955914568,0.677183841489
2025-05-22,23.1506347656,25.9364891052,2.7858543396,25.0669814175,0.637315281682
2025-05-23,25.0299682617,27.9259967804,2.89602851868,26.8914351047,0.665217470182
2025-05-24,27.8848800659,30.3616371155,2.47675704956,29.2270951811,0.619416582411
2025-05-25,23.5733165741,27.0873279572,3.51401138306,26.0416365009,0.825232822575
2025-05-26,21.8838748932,24.7608795166,2.87700462341,23.9112392784,0.676691961275
2025-05-27,25.7449169159,30.3178939819,4.57297706604,28.50698068,1.03535689321
2025-05-28,29.5405426025,33.4862709045,3.945728302,32.1290348078,0.939632476878
2025-05-29,33.1241836548,36.5860786438,3.46189498901,34.3956527093,0.868806991359
2025-05-30,31.7546157837,35.9104194641,4.15580368042,34.2969504113,0.9709364219
2025-05-31,32.029094696,34.631439209,2.60234451294,33.0680719518,0.629135317385
2025-06-01,26.138835907,29.9951839447,3.85634803772,28.6863908058,0.895857717743
2025-06-02,20.9575862885,24.0442237854,3.08663749695,22.8707217183,0.681415602707
2025-06-03,20.6891059875,22.296497345,1.60739135742,21.7885416642,0.370304035283
2025-06-04,24.1296520233,26.0587310791,1.92907905579,25.3717531618,0.45847207403
2025-06-05,24.5813884735,27.2813396454,2.69995117188,26.3548928603,0.617132863269
2025-06-06,25.2475643158,27.491317749,2.24375343323,26.6229296996,0.496409552095
2025-06-07,24.6548614502,27.518163681,2.86330223083,26.6425172997,0.670783937446
2025-06-08,29.3539180756,34.137348175,4.78343009949,32.6071615373,1.13349361822
2025-06-09,31.9824619293,34.9684524536,2.98599052429,33.2641166267,0.757619372333
2025-06-10,24.1156787872,27.0675544739,2.95187568665,25.265619457,0.663331123769
2025-06-11,23.3783512115,24.6463356018,1.26798439026,23.9061021712,0.260739134373
2025-06-12,24.3756694794,26.9308280945,2.55515861511,25.6403962787,0.581379254288
2025-06-13,25.895116806,28.313703537,2.41858673096,27.3253717515,0.51540003026
2025-06-14,24.1385002136,26.1098575592,1.97135734558,25.4164585496,0.445208559474
2025-06-15,26.6518688202,30.377779007,3.72591018677,28.9840022707,0.852498046186
2025-06-16,33.3191108704,37.4281921387,4.10908126831,35.0750955625,1.04781904645
2025-06-17,31.9547843933,36.4991073608,4.54432296753,34.1148754848,1.01602956915
2025-06-18,29.3714084625,34.4615478516,5.09013938904,32.087942074,1.30217426073
2025-06-19,30.8822879791,33.3582763672,2.47598838806,32.181931721,0.655997917676
2025-06-20,27.5093517303,32.0259857178,4.51663398743,30.3187206416,1.14834421253
2025-06-21,26.7923355103,29.7762069702,2.98387145996,28.7046369164,0.760075139301
2025-06-22,24.6634216309,27.5103244781,2.84690284729,26.3950608016,0.707186361135
2025-06-23,28.3310031891,30.5094642639,2.17846107483,29.4432749949,0.575360941537
2025-06-24,24.8296756744,27.2368755341,2.40719985962,25.9645426296,0.527140002184
2025-06-25,25.4755039215,27.9195690155,2.44406509399,27.0214180622,0.62585108998
2025-06-26,27.3895301819,30.7989883423,3.4094581604,29.5580448472,0.886060311802
2025-06-27,30.9937705994,36.6079330444,5.61416244507,34.5430519573,1.42343341766
2025-06-28,35.2894821167,40.5139083862,5.22442626953,38.20913779,1.38362180523
2025-06-29,37.5524139404,41.6470870972,4.09467315674,39.6623488738,1.1489596235
2025-06-30,38.2426757813,41.5683937073,3.32571792603,40.1475397993,0.986601117797
2025-07-01,28.4856700897,36.6699028015,8.18423271179,33.477088743,2.03678754803
2025-07-02,26.2158889771,31.3581466675,5.14225769043,29.4019696072,1.28587296248
2025-07-03,31.6718044281,36.5636978149,4.89189338684,34.1389293424,1.21007814056
2025-07-04,28.5486373901,33.8546104431,5.30597305298,31.3138317738,1.11759546874
2025-07-05,26.774181366,32.6255950928,5.85141372681,30.3772735102,1.44302725291
2025-07-06,25.8929080963,30.4678916931,4.5749835968,28.8451957147,1.13834326464
2025-07-07,27.2063350677,32.1537246704,4.94738960266,30.384055616,1.23907420026
2025-07-08,30.5406112671,35.5670166016,5.02640533447,33.1407433297,1.16335354914
2025-07-09,25.2641391754,29.1419944763,3.8778553009,27.4590746994,0.880339938959
2025-07-10,25.4988498688,27.7284564972,2.22960662842,26.4973950988,0.482576001393
2025-07-11,22.8956317902,24.0024909973,1.10685920715,23.3903446012,0.241970875881
2025-07-12,25.0738239288,26.8927173615,1.81889343262,26.0751110558,0.423699939898
2025-07-13,27.0701999664,29.5492210388,2.47902107239,28.640726824,0.643172870538
2025-07-14,26.3553562164,30.373708725,4.01835250854,28.9154986348,0.994433270478
2025-07-15,32.9490356445,36.9139175415,3.96488189697,35.0878421327,1.1104440912
2025-07-16,29.7792015076,34.4216270447,4.64242553711,32.8029939966,1.1881211396
2025-07-17,27.8374538422,31.1025314331,3.26507759094,29.9612153186,0.830468818967
2025-07-18,26.5313930511,28.400724411,1.86933135986,27.6914782231,0.480904655325
2025-07-19,25.5538387299,28.2522773743,2.69843864441,27.3076965369,0.663327970822
2025-07-20,26.0289440155,27.6829833984,1.65403938293,27.0922616693,0.408012057072
2025-07-21,25.4733352661,28.064540863,2.59120559692,27.1233781302,0.638079086639
2025-07-22,27.5028800964,30.4989871979,2.99610710144,29.3760558193,0.759478577854
2025-07-23,24.6169147491,26.9025936127,2.28567886353,26.1425476691,0.558540652041
2025-07-24,29.5047893524,33.6015853882,4.09679603577,32.2080525395,1.05495088536
2025-07-25,34.2039375305,36.2241973877,2.02025985718,35.4506384223,0.508190039739
2025-07-26,34.0914421082,37.7937431335,3.70230102539,36.0359619042,0.926467219972
2025-07-27,30.5336036682,36.4725875854,5.93898391724,34.1248153452,1.50735041955
2025-07-28,27.4351196289,32.7686538696,5.33353424072,30.7212546697,1.32320912089
2025-07-29,36.2707519531,39.0923423767,2.82159042358,37.998827888,0.73827936184
2025-07-30,33.8672485352,38.4358596802,4.56861114502,36.3059703247,1.00870274986
2025-07-31,31.8661155701,36.0700836182,4.2039680481,33.7431911851,0.951691212387
2025-08-01,28.0648841858,33.6106376648,5.545753479,31.4884336897,1.3896731244
2025-08-02,30.224357605,34.1838264465,3.95946884155,31.8558204058,0.953194863821
2025-08-03,34.9497375488,39.3402137756,4.39047622681,36.8437970726,1.04287141194
2025-08-04,30.2743225098,35.1112480164,4.83692550659,32.6324970221,1.21366187158
2025-08-05,33.6214752197,37.1190719604,3.49759674072,34.9864205913,0.853046073092
2025-08-06,27.5644340515,33.3794212341,5.81498718262,30.3764134688,1.51038849815
2025-08-07,27.8233509064,31.9144039154,4.09105300903,29.3401777335,0.999869059862
2025-08-08,27.3761005402,32.7276039124,5.35150337219,30.2067573881,1.36779658446
2025-08-09,32.216342926,36.3391189575,4.12277603149,33.9805477229,1.03168868486
2025-08-10,32.2916717529,37.1839790344,4.89230728149,34.5215622245,1.25009933035
2025-08-11,36.863735199,39.7365379333,2.87280273438,38.052057902,0.618337299929
2025-08-12,37.4646072388,38.9965324402,1.53192520142,38.1010435407,0.342896596932
2025-08-13,32.5289916992,37.1058273315,4.57683563232,35.2823729654,1.231173204
2025-08-18,27.6899433136,30.3304767609,2.64053344727,29.3930698506,0.670627972755
2025-08-19,26.0789680481,28.3603572845,2.28138923645,27.5461542259,0.56720462121
2025-08-20,26.2607288361,28.7200984955,2.45936965942,27.843252219,0.633902855193
2025-08-21,26.4886550903,29.2125816345,2.72392654419,28.2545450204,0.695492753074
2025-08-22,29.3752384186,33.6604766846,4.28523826599,31.8405642648,1.09245652414
2025-08-23,28.7967014313,32.638381958,3.84168052673,31.2496109688,0.956237045937
2025-08-24,27.3291244507,30.5273017883,3.19817733765,29.3208010405,0.79053026098
