date,minimum,maximum,range,mean,std
2025-05-06,21.5176963806,23.4996166229,1.98192024231,22.8846116923,0.405758550216
2025-05-07,23.0458831787,25.1067638397,2.06088066101,24.2914666998,0.391282425352
2025-05-08,19.2470912933,21.1952838898,1.94819259644,20.3280059094,0.357594284752
2025-05-09,18.6829414368,21.0834541321,2.40051269531,20.2404473564,0.488962003733
2025-05-10,17.4973278046,20.0053119659,2.50798416138,19.1855616943,0.517621528013
2025-05-11,18.3005275726,20.2791843414,1.9786567688,19.7497762074,0.406308146361
2025-05-12,17.9304409027,21.4160671234,3.4856262207,20.0003954628,0.716137551123
2025-05-13,17.8253135681,19.8568058014,2.03149223328,19.1385055577,0.416642262549
2025-05-14,18.4889526367,20.1110916138,1.62213897705,19.59028767,0.318232457812
2025-05-15,21.4558162689,23.0115604401,1.55574417114,22.3255687397,0.284232174007
2025-05-16,25.8435268402,27.3624954224,1.51896858215,26.8572326959,0.277313571232
2025-05-17,28.2546730042,30.0942077637,1.83953475952,29.6061822478,0.366124488435
2025-05-18,21.0990581512,22.3569011688,1.25784301758,21.8610751684,0.243339017228
2025-05-19,19.9173603058,23.0005435944,3.08318328857,21.7612896317,0.592580317932
2025-05-20,23.5464859009,25.1978645325,1.65137863159,24.3477597215,0.347205043402
2025-05-21,23.9841537476,25.3427333832,1.35857963562,24.6070537919,0.279067962287
2025-05-22,23.8340797424,25.469045639,1.63496589661,24.6828070258,0.32447314365
2025-05-23,25.4979019165,27.572971344,2.07506942749,26.6545564414,0.407525510637
2025-05-24,27.9933013916,29.5267372131,1.53343582153,28.9448089424,0.270125243067
2025-05-25,25.1902523041,26.8964595795,1.70620727539,25.890882035,0.442417624065
2025-05-26,24.6219749451,26.3119735718,1.68999862671,25.4087288061,0.380019932718
2025-05-27,27.2489643097,28.9256515503,1.6766872406,27.98641436,0.447592840364
2025-05-28,30.156578064,32.1050834656,1.94850540161,31.1425555005,0.464887325483
2025-05-29,35.0207366943,36.87134552,1.85060882568,36.0812656561,0.360711826674
2025-05-30,29.8099555969,31.7913913727,1.98143577576,30.7699369264,0.528567224893
2025-05-31,30.9701728821,33.2877006531,2.317527771,32.1946334839,0.606463258743
2025-06-01,24.5869789124,26.249382019,1.66240310669,25.4066663382,0.520024647737
2025-06-02,24.5034561157,25.9757556915,1.47229957581,25.2533244471,0.318638174521
