date,minimum,maximum,range,mean,std
2025-05-06,21.8587284088,24.998134613,3.13940620422,23.2998052963,0.996476294385
2025-05-07,21.7766742706,24.7982826233,3.02160835266,23.2155666779,0.950096695264
2025-05-08,19.1754932404,22.4980392456,3.32254600525,20.7348061845,1.05214832337
2025-05-09,18.1767463684,21.5983810425,3.42163467407,19.8103050983,1.08474369222
2025-05-10,18.538236618,21.0989742279,2.56073760986,19.7516439966,0.822384141788
2025-05-11,19.4370574951,22.3980941772,2.96103668213,20.7755577297,0.944138114234
2025-05-12,19.7194404602,22.5985069275,2.87906646729,21.041042794,0.923871066091
2025-05-13,19.6161785126,22.1983852386,2.58220672607,20.7729989668,0.829327107853
2025-05-14,20.1171188354,22.4984722137,2.3813533783,21.1854472981,0.762995533924
2025-05-15,23.9531898499,26.0979557037,2.14476585388,24.8671053508,0.658848627532
2025-05-16,26.5318584442,29.0982055664,2.56634712219,27.6695461416,0.818593720136
2025-05-17,27.4081916809,32.1971054077,4.78891372681,29.6484019929,1.50861153428
2025-05-18,21.7830219269,25.9971694946,4.21414756775,23.6993214567,1.33593432041
2025-05-19,20.8648872375,24.3983230591,3.53343582153,22.5298660687,1.12971434891
2025-05-20,26.2043857574,28.5978145599,2.39342880249,27.2230391895,0.746454467051
2025-05-21,26.8638629913,30.097196579,3.23333358765,28.2445295148,1.02349381397
2025-05-22,27.8062000275,30.1974925995,2.39129257202,28.8565232902,0.690687626893
2025-05-23,27.227148056,30.4974899292,3.27034187317,28.6537868899,1.04161517969
2025-05-24,29.5144519806,31.8984737396,2.38402175903,30.569768644,0.764361339053
2025-05-25,29.4847564697,32.0972099304,2.61245346069,30.6524918668,0.7462327018
2025-05-26,27.5056114197,29.5982475281,2.0926361084,28.4238879473,0.645670170086
2025-05-27,31.5323543549,33.8977966309,2.365442276,32.5874953377,0.698782675372
2025-05-28,34.2851867676,37.0978507996,2.81266403198,35.5060871914,0.898136705205
2025-05-29,35.7727394104,39.8971672058,4.12442779541,37.6344708279,1.30645597812
2025-05-30,34.965675354,37.4981307983,2.53245544434,36.0947260298,0.783411586014
2025-05-31,35.5477905273,39.3970298767,3.84923934937,37.2277580128,1.22727370576
2025-06-01,30.6351737976,33.3974113464,2.76223754883,31.919957325,0.783560371804
2025-06-02,27.2501449585,29.9973602295,2.747215271,28.460551954,0.819506614584
2025-06-03,21.9299869537,24.0981063843,2.16811943054,22.8629756414,0.689240338207
2025-06-04,24.366601944,28.3973083496,4.03070640564,26.1866872982,1.28153213803
2025-06-05,28.1220226288,30.7974967957,2.67547416687,29.3353499034,0.776370888345
2025-06-06,28.1747894287,31.0974903107,2.92270088196,29.4466304969,0.907068356045
2025-06-07,29.4840641022,31.9976024628,2.5135383606,30.6459982437,0.715058751127
2025-06-08,35.830745697,37.6979827881,1.86723709106,36.7737155924,0.461241522196
2025-06-09,34.1572494507,37.1974143982,3.04016494751,35.4976603158,0.953002073281
2025-06-10,32.1547012329,34.7978286743,2.64312744141,33.3157698044,0.8302534223
2025-06-11,23.4170303345,27.897693634,4.48066329956,25.5656514917,1.41031474454
2025-06-12,25.0947875977,28.8983726501,3.80358505249,26.9388003266,1.20352765759
2025-06-13,28.4011631012,31.6972560883,3.29609298706,29.8173816234,1.05063168253
2025-06-14,27.7136268616,30.3975448608,2.68391799927,28.9252616473,0.796610176255
2025-06-15,34.5661392212,35.8983383179,1.33219909668,35.3025602878,0.295286307454
2025-06-16,38.3260421753,41.2978096008,2.97176742554,39.6296859228,0.947430454734
2025-06-17,38.7596092224,42.2973136902,3.53770446777,40.3308959637,1.11952918254
2025-06-18,36.9661750793,37.7991600037,0.832984924316,37.3297968838,0.239648021612
2025-06-19,35.400718689,36.2392654419,0.83854675293,35.779818014,0.245220726987
2025-06-20,35.3605003357,39.4964179993,4.13591766357,37.1950047557,1.26691372345
2025-06-21,30.968788147,33.6976699829,2.72888183594,32.1473002113,0.859747446965
