date,minimum,maximum,range,mean,std
2025-05-05,11.6895742416,12.2085151672,0.518940925598,11.9908535674,0.149130401387
2025-05-06,9.95108604431,10.8733005524,0.922214508057,10.4379416028,0.254845521397
2025-05-07,12.840681076,13.4308204651,0.590139389038,13.18868235,0.172439135227
2025-05-08,10.6591396332,11.2987918854,0.639652252197,11.005119066,0.175151170315
2025-05-09,11.6097412109,12.6813573837,1.07161617279,12.1747331233,0.291540810135
2025-05-10,8.99985980988,9.68595504761,0.686095237732,9.40406810915,0.202143328543
2025-05-11,7.81387233734,8.66645908356,0.852586746216,8.28072087185,0.237864205056
2025-05-12,9.32875919342,10.0673646927,0.738605499268,9.74532493385,0.206685115554
2025-05-13,9.85949516296,10.4430303574,0.583535194397,10.1999729517,0.163313007488
2025-05-14,7.43274021149,8.31251811981,0.879777908325,7.8807571772,0.237983381177
2025-05-15,7.67576789856,8.36073589325,0.68496799469,8.04376312849,0.190449604327
2025-05-16,11.2431688309,11.9007854462,0.657616615295,11.5371807201,0.186312623302
2025-05-17,12.3755979538,13.091627121,0.716029167175,12.765253647,0.196914422233
2025-05-18,13.9200878143,14.4034252167,0.483337402344,14.2241507736,0.145388480515
2025-05-19,11.2818841934,11.7953681946,0.51348400116,11.6081312927,0.149683307614
2025-05-20,11.6386127472,12.2822999954,0.64368724823,11.9923504237,0.179736327294
2025-05-22,12.907702446,13.4516906738,0.543988227844,13.2308047655,0.134739441272
2025-05-23,11.9376745224,12.2166528702,0.278978347778,12.0813168448,0.0657646097592
2025-05-24,12.4820194244,12.9109334946,0.428914070129,12.7251830101,0.121947337649
2025-05-25,11.5108642578,12.0208778381,0.510013580322,11.8341138943,0.146070972717
2025-05-26,10.6180706024,11.0308761597,0.412805557251,10.8374108753,0.113043444074
2025-05-27,11.523434639,11.6030397415,0.0796051025391,11.5700720452,0.0174413515661
2025-05-28,11.9747390747,12.3908510208,0.416111946106,12.1976846618,0.0988061055993
2025-05-29,13.7329998016,13.9229478836,0.18994808197,13.834219082,0.0461533488842
2025-05-30,14.8585786819,15.2451906204,0.386611938477,15.0487140965,0.102433518089
2025-05-31,13.6110391617,14.0321187973,0.42107963562,13.8392911731,0.116539342937
2025-06-01,13.903254509,14.1805763245,0.277321815491,14.0254525236,0.0599938352165
2025-06-02,12.9701919556,13.49223423,0.522042274475,13.1759424596,0.131009511204
2025-06-03,12.1320810318,12.5078735352,0.375792503357,12.3002960231,0.0834782408638
2025-06-04,13.5384569168,14.3827571869,0.844300270081,13.9501342129,0.187817880359
2025-06-05,12.476817131,13.1188373566,0.642020225525,12.8469614854,0.179682495153
2025-06-06,15.2658109665,15.9311218262,0.66531085968,15.6509229041,0.167364928449
2025-06-07,12.7996397018,13.5019083023,0.702268600464,13.2035681235,0.171440837557
2025-06-08,11.8758916855,12.3163261414,0.440434455872,12.1278478262,0.127196589042
2025-06-09,15.6290664673,16.0086536407,0.379587173462,15.8036529051,0.100905610996
2025-06-10,16.0466022491,16.1718883514,0.125286102295,16.1159798132,0.033750040513
2025-06-11,15.5929765701,16.0261592865,0.43318271637,15.8391550554,0.112383898353
2025-06-12,15.9916353226,16.5207443237,0.52910900116,16.3229312123,0.159197048223
2025-06-13,14.0599050522,14.7616710663,0.701766014099,14.4465786573,0.166979548166
2025-06-14,12.6536960602,13.1591567993,0.505460739136,12.9644954269,0.15163370198
2025-06-15,11.0792694092,11.5113763809,0.432106971741,11.3409271498,0.126133651367
2025-06-16,17.1824169159,17.302028656,0.119611740112,17.2417830132,0.0334875663154
2025-06-17,18.9505405426,19.7927436829,0.842203140259,19.3475655221,0.227569511201
2025-06-18,17.5086154938,17.7207107544,0.21209526062,17.585278511,0.05319742087
