date,minimum,maximum,range,mean,std
2025-05-06,21.6654777527,22.4472637177,0.781785964966,22.0336168135,0.191990280501
2025-05-07,23.4662208557,24.0184993744,0.552278518677,23.7550973892,0.135027102793
2025-05-08,19.3351478577,19.5621643066,0.227016448975,19.4327696465,0.0456632507059
2025-05-09,19.3584403992,19.7956600189,0.437219619751,19.5265211415,0.10835770624
2025-05-10,17.0236587524,17.4541854858,0.430526733398,17.2684163016,0.119011284145
2025-05-11,17.6834506989,18.5351963043,0.851745605469,18.1525449495,0.235706165391
2025-05-12,17.3119277954,18.0656604767,0.753732681274,17.7448549013,0.209226141118
2025-05-13,17.4504928589,17.9233627319,0.472869873047,17.6966383135,0.123657485082
2025-05-14,18.3246879578,18.6130981445,0.288410186768,18.4856349584,0.075660862081
2025-05-15,20.5247554779,20.7918109894,0.267055511475,20.6938066483,0.0757734722258
2025-05-16,26.3419208527,27.2250804901,0.883159637451,26.7373941267,0.207977792287
2025-05-17,27.1118221283,27.9202365875,0.808414459229,27.5235551112,0.180922379294
2025-05-18,20.4624595642,20.6762256622,0.213766098022,20.56614783,0.0537825755331
2025-05-19,20.4397926331,20.7017612457,0.261968612671,20.5463577734,0.0596915420337
2025-05-20,21.4654884338,21.7995910645,0.334102630615,21.6599471633,0.0901566183585
2025-05-21,21.5853500366,22.0711326599,0.485782623291,21.8696339324,0.135490602893
2025-05-22,23.0041389465,23.7204799652,0.716341018677,23.4055921967,0.19722567889
2025-05-23,24.4877262115,25.5236911774,1.03596496582,25.0195599118,0.251671096923
2025-05-24,23.7866802216,24.4364776611,0.649797439575,24.1280827651,0.170739130772
2025-05-25,21.5868492126,22.4228019714,0.835952758789,22.0265347249,0.227925554818
2025-05-26,22.4847240448,23.0701503754,0.585426330566,22.8273636844,0.16616643616
2025-05-27,23.2571353912,24.3421173096,1.08498191833,23.7822088293,0.300750286712
2025-05-28,24.9589633942,26.0572109222,1.09824752808,25.4236610258,0.319228977135
2025-05-29,30.289932251,31.1512088776,0.861276626587,30.7042919623,0.2394068845
2025-05-30,22.7134227753,24.1226005554,1.40917778015,23.2957720112,0.414176195323
2025-05-31,26.7123317719,28.0572452545,1.34491348267,27.3871313044,0.36670833246
2025-06-01,24.1906833649,24.6061992645,0.415515899658,24.4477182079,0.112280949944
2025-06-02,23.5279331207,24.0349140167,0.506980895996,23.817059852,0.138552032173
2025-06-03,19.6675415039,20.0612335205,0.393692016602,19.878905219,0.104695992236
2025-06-04,20.4123687744,20.7203922272,0.308023452759,20.5650005341,0.0758908991178
2025-06-05,21.4356803894,21.7600364685,0.324356079102,21.5631620562,0.0736698349961
